"title";"item";"level";"langue";"account_type";"page"
"Investitionsausgaben";5;1;"de";"invest";0
"Sachanlagen";50;2;"de";"invest";0
"Grundstücke";500;3;"de";"invest";0
"Strassen und Verkehrswege";501;3;"de";"invest";0
"Wasserbau";502;3;"de";"invest";0
"Übriger Tiefbau";503;3;"de";"invest";0
"Hochbauten";504;3;"de";"invest";0
"Waldungen";505;3;"de";"invest";0
"Mobilien";506;3;"de";"invest";0
"Übrige Sachanlagen";509;3;"de";"invest";0
"Investitionsausgaben auf Rechnung Dritter";51;2;"de";"invest";0
"Grundstücke";510;3;"de";"invest";0
"Strassen und Verkehrswege";511;3;"de";"invest";0
"Wasserbau";512;3;"de";"invest";0
"Übriger Tiefbau";513;3;"de";"invest";0
"Hochbauten";514;3;"de";"invest";0
"Waldungen";515;3;"de";"invest";0
"Mobilien";516;3;"de";"invest";0
"Übrige Sachanlagen";519;3;"de";"invest";0
"Immaterielle Anlagen";52;2;"de";"invest";0
"Software";520;3;"de";"invest";0
"Lizenzen, Nutzungsrechte, Markenrechte";521;3;"de";"invest";0
"Übrige immaterielle Anlagen";529;3;"de";"invest";0
"";53;2;"de";"invest";0
"Darlehen";54;2;"de";"invest";0
"Bund";540;3;"de";"invest";0
"Kantone und Konkordate";541;3;"de";"invest";0
"Gemeinden und Gemeindezweckverbände";542;3;"de";"invest";0
"Öffentliche Sozialversicherungen";543;3;"de";"invest";0
"Öffentliche Unternehmen";544;3;"de";"invest";0
"Private Unternehmungen";545;3;"de";"invest";1
"Private Organisationen ohne Erwerbszweck";546;3;"de";"invest";1
"Private Haushalte";547;3;"de";"invest";1
"Ausland";548;3;"de";"invest";1
"";549;3;"de";"invest";1
"Beteiligungen und Grundkapitalien";55;2;"de";"invest";1
"Bund";550;3;"de";"invest";1
"Kantone und Konkordate";551;3;"de";"invest";1
"Gemeinden und Gemeindezweckverbände";552;3;"de";"invest";1
"Öffentliche Sozialversicherungen";553;3;"de";"invest";1
"Öffentliche Unternehmen";554;3;"de";"invest";1
"Private Unternehmen";555;3;"de";"invest";1
"Private Organisationen ohne Erwerbszweck";556;3;"de";"invest";1
"Private Haushalte";557;3;"de";"invest";1
"Ausland";558;3;"de";"invest";1
"Eigene Investitionsbeiträge";56;2;"de";"invest";1
"Bund";560;3;"de";"invest";1
"Kantone und Konkordate";561;3;"de";"invest";1
"Gemeinden und Gemeindezweckverbände";562;3;"de";"invest";1
"Öffentliche Sozialversicherungen";563;3;"de";"invest";1
"Öffentliche Unternehmen";564;3;"de";"invest";1
"Private Unternehmen";565;3;"de";"invest";1
"Private Organisationen ohne Erwerbszweck";566;3;"de";"invest";1
"Private Haushalte";567;3;"de";"invest";1
"Ausland";568;3;"de";"invest";1
"Durchlaufende Investitionsbeiträge";57;2;"de";"invest";1
"Bund";570;3;"de";"invest";1
"Kantone und Konkordate";571;3;"de";"invest";1
"Gemeinden und Gemeindezweckverbände";572;3;"de";"invest";1
"Öffentliche Sozialversicherungen";573;3;"de";"invest";1
"Öffentliche Unternehmen";574;3;"de";"invest";2
"Private Unternehmen";575;3;"de";"invest";2
"Private Organisationen ohne Erwerbszweck";576;3;"de";"invest";2
"Privat Haushalte";577;3;"de";"invest";2
"Ausland";578;3;"de";"invest";2
"Ausserordentliche Investitionsausgaben";58;2;"de";"invest";2
"Ausserordentliche Investitionsausgaben für Sachanlagen";580;3;"de";"invest";2
"Ausserordentliche Investitionsausgaben für immaterielle Anlagen";582;3;"de";"invest";2
"Ausserordentliche Investitionsausgaben für Darlehen";584;3;"de";"invest";2
"Ausserordentliche Investitionsausgaben für Beteiligungen und Grundkapitalien";585;3;"de";"invest";2
"Ausserordentliche Investitionsbeiträge";586;3;"de";"invest";2
"Übrige ausserordentliche Investitionsausgaben";589;3;"de";"invest";2
"Übertrag an Bilanz";59;2;"de";"invest";2
"Passivierungen";590;3;"de";"invest";2
"";599;3;"de";"invest";2
"Investitionseinnahmen";6;1;"de";"invest";2
"Übertragung von Sachanlagen in das Finanzvermögen";60;2;"de";"invest";2
"Übertragung von Grundstücken";600;3;"de";"invest";2
"Übertragung von Strassen und Verkehrswegen";601;3;"de";"invest";2
"Übertragung von Wasserbauten";602;3;"de";"invest";2
"Übertragung übrige Tiefbauten";603;3;"de";"invest";2
"Übertragung Hochbauten";604;3;"de";"invest";2
"Übertragung Waldungen";605;3;"de";"invest";2
"Übertragung Mobilien";606;3;"de";"invest";2
"Übertragung übrige Sachanlagen";609;3;"de";"invest";2
"Rückerstattungen von Investitionsausgaben auf Rechnung Dritter";61;2;"de";"invest";2
"Grundstücke";610;3;"de";"invest";2
"Strassen und Verkehrswege";611;3;"de";"invest";2
"Wasserbau";612;3;"de";"invest";2
"Tiefbau";613;3;"de";"invest";2
"Hochbauten";614;3;"de";"invest";3
"Waldungen";615;3;"de";"invest";3
"Mobilien";616;3;"de";"invest";3
"Verschiedene Sachanlagen";619;3;"de";"invest";3
"Übertragung immaterielle Anlagen ins Finanzvermögen";62;2;"de";"invest";3
"Software";620;3;"de";"invest";3
"Lizenzen, Nutzungsrechte, Markenrechte";621;3;"de";"invest";3
"Übrige immaterielle Anlagen";629;3;"de";"invest";3
"Investitionsbeiträge für eigene Rechnung";63;2;"de";"invest";3
"Bund";630;3;"de";"invest";3
"Kantone und Konkordate";631;3;"de";"invest";3
"Gemeinde und Gemeindezweckverbände";632;3;"de";"invest";3
"Öffentliche Sozialversicherungen";633;3;"de";"invest";3
"Öffentliche Unternehmen";634;3;"de";"invest";3
"Private Unternehmen";635;3;"de";"invest";3
"Private Organisationen ohne Erwerbszweck";636;3;"de";"invest";3
"Private Haushalte";637;3;"de";"invest";3
"Ausland";638;3;"de";"invest";3
"Rückzahlung von Darlehen";64;2;"de";"invest";3
"Bund";640;3;"de";"invest";3
"Kantone und Konkordate";641;3;"de";"invest";3
"Gemeinde und Gemeindezweckverbände";642;3;"de";"invest";3
"Öffentliche Sozialversicherungen";643;3;"de";"invest";3
"Öffentliche Unternehmen";644;3;"de";"invest";3
"Private Unternehmen";645;3;"de";"invest";3
"Private Organisationen ohne Erwerbszweck";646;3;"de";"invest";3
"Private Haushalte";647;3;"de";"invest";3
"Ausland";648;3;"de";"invest";3
"";649;3;"de";"invest";3
"Übertragung von Beteiligungen";65;2;"de";"invest";3
"Bund";650;3;"de";"invest";4
"Kantone und Konkordate";651;3;"de";"invest";4
"Gemeinde und Gemeindezweckverbände";652;3;"de";"invest";4
"Öffentliche Sozialversicherungen";653;3;"de";"invest";4
"Öffentliche Unternehmen";654;3;"de";"invest";4
"Private Unternehmen";655;3;"de";"invest";4
"Private Organisationen ohne Erwerbszweck";656;3;"de";"invest";4
"Private Haushalte";657;3;"de";"invest";4
"Ausland";658;3;"de";"invest";4
"Rückzahlung eigener Investitionsbeiträge";66;2;"de";"invest";4
"Bund";660;3;"de";"invest";4
"Kantone und Konkordate";661;3;"de";"invest";4
"Gemeinde und Gemeindezweckverbände";662;3;"de";"invest";4
"Öffentliche Sozialversicherungen";663;3;"de";"invest";4
"Öffentliche Unternehmen";664;3;"de";"invest";4
"Private Unternehmen";665;3;"de";"invest";4
"Private Organisationen ohne Erwerbszweck";666;3;"de";"invest";4
"Private Haushalte";667;3;"de";"invest";4
"Ausland";668;3;"de";"invest";4
"Durchlaufende Investitionsbeiträge";67;2;"de";"invest";4
"Bund";670;3;"de";"invest";4
"Kantone und Konkordate";671;3;"de";"invest";4
"Gemeinde und Gemeindezweckverbände";672;3;"de";"invest";4
"Öffentliche Sozialversicherungen";673;3;"de";"invest";4
"Öffentliche Unternehmen";674;3;"de";"invest";4
"Private Unternehmen";675;3;"de";"invest";4
"Private Organisationen ohne Erwerbszweck";676;3;"de";"invest";4
"Private Haushalte";677;3;"de";"invest";4
"Ausland";678;3;"de";"invest";4
"Ausserordentliche Investitionseinnahmen";68;2;"de";"invest";4
"Ausserordentliche Investitionseinnahmen für Sachanlagen";680;3;"de";"invest";5
"Ausserordentliche Investitionseinnahmen für immaterielle Anlagen";682;3;"de";"invest";5
"Ausserordentliche Investitionsbeiträge für eigene Rechnung";683;3;"de";"invest";5
"Ausserordentliche Rückzahlung von Darlehen";684;3;"de";"invest";5
"Ausserordentliche Übertragung von Beteiligungen";685;3;"de";"invest";5
"Ausserordentliche Rückzahlung eigener Investitionsbeiträge";686;3;"de";"invest";5
"Übrige ausserordentliche Investitionseinnahmen";689;3;"de";"invest";5
"Übertrag an Bilanz";69;2;"de";"invest";5
"Aktivierungen";690;3;"de";"invest";5
"";699;3;"de";"invest";5
"Dépenses d'investissement";5;1;"fr";"invest";0
"Immobilisations corporelles";50;2;"fr";"invest";0
"Terrains";500;3;"fr";"invest";0
"Routes et voies de communication";501;3;"fr";"invest";0
"Aménagement des cours d'eau";502;3;"fr";"invest";0
"Autres travaux de génie civil";503;3;"fr";"invest";0
"Bâtiments";504;3;"fr";"invest";0
"Forêts";505;3;"fr";"invest";0
"Biens meubles";506;3;"fr";"invest";0
"Autres immobilisations corporelles";509;3;"fr";"invest";0
"Dépenses d'investissements pour le compte de tiers";51;2;"fr";"invest";0
"Terrains";510;3;"fr";"invest";0
"Routes et voies de communication";511;3;"fr";"invest";0
"Aménagement des cours d'eau";512;3;"fr";"invest";0
"Autres travaux de génie civil";513;3;"fr";"invest";0
"Bâtiments";514;3;"fr";"invest";0
"Forêts";515;3;"fr";"invest";0
"Biens meubles";516;3;"fr";"invest";0
"Autres immobilisations corporelles";519;3;"fr";"invest";0
"Immobilisations incorporelles";52;2;"fr";"invest";0
"Logiciel";520;3;"fr";"invest";0
"Licences, droits d'utilisation, droit des marques";521;3;"fr";"invest";0
"Autres immobilisations incorporelles";529;3;"fr";"invest";0
"Sans";53;2;"fr";"invest";0
"Prêts";54;2;"fr";"invest";0
"Confédération";540;3;"fr";"invest";0
"Cantons et concordats";541;3;"fr";"invest";0
"Communes et associations intercommunales";542;3;"fr";"invest";0
"Assurances sociales publiques";543;3;"fr";"invest";0
"Entreprises publiques";544;3;"fr";"invest";0
"Entreprises privées";545;3;"fr";"invest";1
"Organisations privées à but non lucratif";546;3;"fr";"invest";1
"Ménages privés";547;3;"fr";"invest";1
"Etranger";548;3;"fr";"invest";1
"Sans";549;3;"fr";"invest";1
"Participations et capital social";55;2;"fr";"invest";1
"Confédération";550;3;"fr";"invest";1
"Cantons et concordats";551;3;"fr";"invest";1
"Communes et associations intercommunales";552;3;"fr";"invest";1
"Assurances sociales publiques";553;3;"fr";"invest";1
"Entreprises publiques";554;3;"fr";"invest";1
"Entreprises privées";555;3;"fr";"invest";1
"Organisations privées à but non lucratif";556;3;"fr";"invest";1
"Ménages privés";557;3;"fr";"invest";1
"Etranger";558;3;"fr";"invest";1
"Propres subventions d'investissement";56;2;"fr";"invest";1
"Confédération";560;3;"fr";"invest";1
"Cantons et concordats";561;3;"fr";"invest";1
"Communes et associations intercommunales";562;3;"fr";"invest";1
"Assurances sociales publiques";563;3;"fr";"invest";1
"Entreprises publiques";564;3;"fr";"invest";1
"Entreprises privées";565;3;"fr";"invest";1
"Organisations privées à but non lucratif";566;3;"fr";"invest";1
"Ménages privés";567;3;"fr";"invest";1
"Etranger";568;3;"fr";"invest";1
"Subventions d'investissement à redistribuer";57;2;"fr";"invest";1
"Confédération";570;3;"fr";"invest";1
"Cantons et concordats";571;3;"fr";"invest";1
"Communes et associations intercommunales";572;3;"fr";"invest";1
"Assurances sociales publiques";573;3;"fr";"invest";1
"Entreprises publiques";574;3;"fr";"invest";2
"Entreprises privées";575;3;"fr";"invest";2
"Organisations privées à but non lucratif";576;3;"fr";"invest";2
"Ménages privés";577;3;"fr";"invest";2
"Etranger";578;3;"fr";"invest";2
"Dépenses d'investissement extraordinaires";58;2;"fr";"invest";2
"Dépenses d'investissement extraordinaires pour les immobilisations corporelles";580;3;"fr";"invest";2
"Dépenses d'investissement extraordinaires pour les immobilisations incorporelles";582;3;"fr";"invest";2
"Dépenses d'investissement extraordinaires pour les prêts";584;3;"fr";"invest";2
"Dépenses d'investissement extraordinaires pour les participations et le capital social";585;3;"fr";"invest";2
"Subventions d'investissements extraordinaires";586;3;"fr";"invest";2
"Autres dépenses d'investissement extraordinaires";589;3;"fr";"invest";2
"Report au bilan";59;2;"fr";"invest";2
"Report au bilan";590;3;"fr";"invest";2
"Sans";599;3;"fr";"invest";2
"Recettes d'investissement";6;1;"fr";"invest";2
"Transfert d'immobilisations corporelles dans le patrimoine financier";60;2;"fr";"invest";2
"Transfert de terrains";600;3;"fr";"invest";2
"Transfert de routes et voies de communication";601;3;"fr";"invest";2
"Transfert d’aménagements des cours d'eau";602;3;"fr";"invest";2
"Transfert d’autres travaux de génie civil";603;3;"fr";"invest";2
"Transferts de bâtiments";604;3;"fr";"invest";2
"Transfert de forêts";605;3;"fr";"invest";2
"Transfert de biens meubles";606;3;"fr";"invest";2
"Transfert d’autres immobilisations corporelles";609;3;"fr";"invest";2
"Remboursements de dépenses d'investissement pour le compte de tiers";61;2;"fr";"invest";2
"Terrains";610;3;"fr";"invest";2
"Routes et voies de communication";611;3;"fr";"invest";2
"Aménagement des cours d'eau";612;3;"fr";"invest";2
"Travaux de génie civil";613;3;"fr";"invest";2
"Bâtiments";614;3;"fr";"invest";3
"Forêts";615;3;"fr";"invest";3
"Biens meubles";616;3;"fr";"invest";3
"Immobilisations corporelles diverses";619;3;"fr";"invest";3
"Transfert d'immobilisations incorporelles dans le patrimoine financier";62;2;"fr";"invest";3
"Logiciel";620;3;"fr";"invest";3
"Licences, droits d'utilisation, droit des marques";621;3;"fr";"invest";3
"Autres immobilisations incorporelles";629;3;"fr";"invest";3
"Subventions d'investissement acquises";63;2;"fr";"invest";3
"Confédération";630;3;"fr";"invest";3
"Cantons et concordats";631;3;"fr";"invest";3
"Communes et associations intercommunales";632;3;"fr";"invest";3
"Assurances sociales publiques";633;3;"fr";"invest";3
"Entreprises publiques";634;3;"fr";"invest";3
"Entreprises privées";635;3;"fr";"invest";3
"Organisations privées à but non lucratif";636;3;"fr";"invest";3
"Ménages privés";637;3;"fr";"invest";3
"Etranger";638;3;"fr";"invest";3
"Remboursement de prêts";64;2;"fr";"invest";3
"Confédération";640;3;"fr";"invest";3
"Cantons et concordats";641;3;"fr";"invest";3
"Communes et associations intercommunales";642;3;"fr";"invest";3
"Assurances sociales publiques";643;3;"fr";"invest";3
"Entreprises publiques";644;3;"fr";"invest";3
"Entreprises privées";645;3;"fr";"invest";3
"Organisations privées à but non lucratif";646;3;"fr";"invest";3
"Ménages privés";647;3;"fr";"invest";3
"Etranger";648;3;"fr";"invest";3
"Sans";649;3;"fr";"invest";3
"Transfert de participations";65;2;"fr";"invest";3
"Confédération";650;3;"fr";"invest";4
"Cantons et concordats";651;3;"fr";"invest";4
"Communes et associations intercommunales";652;3;"fr";"invest";4
"Assurances sociales publiques";653;3;"fr";"invest";4
"Entreprises publiques";654;3;"fr";"invest";4
"Entreprises privées";655;3;"fr";"invest";4
"Organisations privées à but non lucratif";656;3;"fr";"invest";4
"Ménages";657;3;"fr";"invest";4
"Etranger";658;3;"fr";"invest";4
"Remboursements de propres subventions d'investissement";66;2;"fr";"invest";4
"Confédération";660;3;"fr";"invest";4
"Cantons et concordats";661;3;"fr";"invest";4
"Communes et associations intercommunales";662;3;"fr";"invest";4
"Assurances sociales publiques";663;3;"fr";"invest";4
"Entreprises publiques";664;3;"fr";"invest";4
"Entreprises privées";665;3;"fr";"invest";4
"Organisations privées à but non lucratif";666;3;"fr";"invest";4
"Ménages";667;3;"fr";"invest";4
"Etranger";668;3;"fr";"invest";4
"Subventions d'investissement à redistribuer";67;2;"fr";"invest";4
"Confédération";670;3;"fr";"invest";4
"Cantons et concordats";671;3;"fr";"invest";4
"Communes et associations intercommunales";672;3;"fr";"invest";4
"Assurances sociales publiques";673;3;"fr";"invest";4
"Entreprises publiques";674;3;"fr";"invest";4
"Entreprises privées";675;3;"fr";"invest";4
"Organisations privées à but non lucratif";676;3;"fr";"invest";4
"Ménages privés";677;3;"fr";"invest";4
"Etranger";678;3;"fr";"invest";4
"Recettes d'investissement extraordinaires";68;2;"fr";"invest";4
"Recettes d'investissement extraordinaires pour les immobilisations corporelles";680;3;"fr";"invest";5
"Recettes d'investissement extraordinaires pour les immobilisations incorporelles";682;3;"fr";"invest";5
"Subventions d'investissements extraordinaires acquises";683;3;"fr";"invest";5
"Remboursements extraordinaires de prêts";684;3;"fr";"invest";5
"Cessions extraordinaires de participations";685;3;"fr";"invest";5
"Remboursements extraordinaires de propres subventions d'investissement";686;3;"fr";"invest";5
"Autres recettes d'investissement extraordinaires";689;3;"fr";"invest";5
"Report au bilan";69;2;"fr";"invest";5
"Report au bilan";690;3;"fr";"invest";5
"Sans";699;3;"fr";"invest";5
"Kurzfristige derivative Finanzinstrumente";1026;4;"de";"erfolg";0
"Aufwand";3;1;"de";"erfolg";0
"Personalaufwand";30;2;"de";"erfolg";0
"Behörden, Kommissionen und Richter";300;3;"de";"erfolg";0
"Löhne Behörden, Richter und Richterinnen";3000;4;"de";"erfolg";0
"Vergütungen an Behörden, Richter und Richterinnen";3001;4;"de";"erfolg";0
"";3009;4;"de";"erfolg";0
"Löhne des Verwaltungs- und Betriebspersonals";301;3;"de";"erfolg";0
"Löhne des Verwaltungs- und Betriebspersonals";3010;4;"de";"erfolg";0
"Löhne der Lehrpersonen";302;3;"de";"erfolg";0
"Löhne der Lehrpersonen";3020;4;"de";"erfolg";0
"Temporäre Arbeitskräfte";303;3;"de";"erfolg";0
"Temporäre Arbeitskräfte";3030;4;"de";"erfolg";0
"Zulagen";304;3;"de";"erfolg";0
"Kinder- und Ausbildungszulagen";3040;4;"de";"erfolg";0
"Verpflegungszulagen";3042;4;"de";"erfolg";0
"Wohnungszulagen";3043;4;"de";"erfolg";0
"Übrige Zulagen";3049;4;"de";"erfolg";0
"Arbeitgebendenbeiträge";305;3;"de";"erfolg";0
"AG-Beiträge AHV, IV, EO, ALV, Verwaltungskosten";3050;4;"de";"erfolg";0
"AG-Beiträge an Pensionskassen";3052;4;"de";"erfolg";0
"AG-Beiträge an Unfallversicherungen";3053;4;"de";"erfolg";0
"AG-Beiträge an Familienzulagekassen";3054;4;"de";"erfolg";0
"AG-Beiträge an Krankentaggeldversicherungen";3055;4;"de";"erfolg";0
"AG-Beiträge an Krankenkassenprämien";3056;4;"de";"erfolg";0
"Übrige AG-Beiträge";3059;4;"de";"erfolg";0
"Arbeitgebendenleistungen";306;3;"de";"erfolg";0
"Ruhegehälter";3060;4;"de";"erfolg";0
"Renten oder Rentenanteile";3061;4;"de";"erfolg";0
"Teuerungszulagen auf Renten und Rentenanteilen";3062;4;"de";"erfolg";0
"Unfallrenten und Rentenablösungen";3063;4;"de";"erfolg";1
"Überbrückungsrenten";3064;4;"de";"erfolg";1
"Übrige Arbeitgebendenleistungen";3069;4;"de";"erfolg";1
"Übriger Personalaufwand";309;3;"de";"erfolg";1
"Aus- und Weiterbildung des eigenen Personals";3090;4;"de";"erfolg";1
"Personalwerbung";3091;4;"de";"erfolg";1
"Übriger Personalaufwand";3099;4;"de";"erfolg";1
"Sach- und übriger Betriebsaufwand";31;2;"de";"erfolg";1
"Material- und Warenaufwand";310;3;"de";"erfolg";1
"Büromaterial";3100;4;"de";"erfolg";1
"Betriebs-, Verbrauchsmaterial";3101;4;"de";"erfolg";1
"Drucksachen, Publikationen";3102;4;"de";"erfolg";1
"Fachliteratur, Zeitschriften";3103;4;"de";"erfolg";1
"Lehrmittel";3104;4;"de";"erfolg";1
"Lebensmittel";3105;4;"de";"erfolg";1
"Medizinisches Material";3106;4;"de";"erfolg";1
"Übriger Material- und Warenaufwand";3109;4;"de";"erfolg";1
"Nicht aktivierbare Anlagen";311;3;"de";"erfolg";1
"Büromöbel und -geräte";3110;4;"de";"erfolg";1
